entity_id,segment,year,metric_id,sub_metric,value,decimal_conversion,currency,org_currency,conversion_rate,scope,source_uri
warner_music_group,recorded_music,2024,revenue,physical_recorded,519000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,recorded_music,2024,revenue,artist_services,684000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,recorded_music,2024,revenue,licensing,501000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,music_publishing,2024,revenue,performance,198000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,music_publishing,2024,revenue,digital_publishing,763000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,music_publishing,2024,revenue,mechanical,58000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,music_publishing,2024,revenue,synchronization,175000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
warner_music_group,music_publishing,2024,revenue,other_publishing,16000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
spotify,total,2014,cost_of_revenue,,1069012950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2014,gross_profit,,204180300,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2014,ebitda,,-201833400,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2014,free_cash_flow,,-110304300,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2015,cost_of_revenue,,2011293300,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2015,gross_profit,,265199700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2015,ebitda,,-240557250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2015,free_cash_flow,,-107957400,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2016,cost_of_revenue,,2993470950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2016,gross_profit,,470553450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2016,ebitda,,-364942950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2016,free_cash_flow,,85661850,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2017,cost_of_revenue,,3803151450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2017,gross_profit,,996259050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2017,ebitda,,-380197800,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2017,free_cash_flow,,127906050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2018,cost_of_revenue,,4583495700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2018,gross_profit,,1587677850,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2018,ebitda,,-12907950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2018,free_cash_flow,,245251050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2016,cost_of_revenue,,2606232450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2016,gross_profit,,511624200,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2016,cost_of_revenue,,387238500,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2016,gross_profit,,-41070750,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2017,cost_of_revenue,,3365454600,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2017,gross_profit,,945800700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2017,cost_of_revenue,,437696850,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2017,gross_profit,,50458350,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2018,cost_of_revenue,,4061310450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,premium,2018,gross_profit,,1473853200,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2018,cost_of_revenue,,522185250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,ad_supported,2018,gross_profit,,113824650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2018.pdf
spotify,total,2019,cost_of_revenue,,5916534900,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,total,2019,gross_profit,,2020680900,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,total,2019,ebitda,,16428300,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,total,2019,free_cash_flow,,516318000,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,premium,2019,cost_of_revenue,,5239454250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,premium,2019,gross_profit,,1902162450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,ad_supported,2019,cost_of_revenue,,677080650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,ad_supported,2019,gross_profit,,118518450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2019.pdf
spotify,total,2020,cost_of_revenue,,6882284250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,total,2020,gross_profit,,2364501750,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,total,2020,free_cash_flow,,214741350,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,premium,2020,cost_of_revenue,,6015104700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,premium,2020,gross_profit,,2357461050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,ad_supported,2020,cost_of_revenue,,867179550,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,ad_supported,2020,gross_profit,,7040700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2020.pdf
spotify,total,2021,cost_of_revenue,,8304505650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,total,2021,gross_profit,,3040408950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,total,2021,free_cash_flow,,325045650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,premium,2021,cost_of_revenue,,7024271700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,premium,2021,gross_profit,,2903115300,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,ad_supported,2021,cost_of_revenue,,1280233950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,ad_supported,2021,gross_profit,,137293650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2021.pdf
spotify,total,2022,cost_of_revenue,,10327533450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,total,2022,gross_profit,,3433514700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,total,2022,free_cash_flow,,24642450,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,premium,2022,cost_of_revenue,,8630724750,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,premium,2022,gross_profit,,3398311200,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,ad_supported,2022,cost_of_revenue,,1696808700,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,ad_supported,2022,gross_profit,,35203500,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2022.pdf
spotify,total,2023,cost_of_revenue,,11558482500,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,total,2023,gross_profit,,3986209650,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,total,2023,free_cash_flow,,795599100,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,premium,2023,cost_of_revenue,,9658666950,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,premium,2023,gross_profit,,3913455750,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,ad_supported,2023,cost_of_revenue,,1899815550,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,ad_supported,2023,gross_profit,,72753900,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2023.pdf
spotify,total,2024,cost_of_revenue,,12848104050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,total,2024,gross_profit,,5543377800,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,total,2024,free_cash_flow,,2681333250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,premium,2024,cost_of_revenue,,10941247800,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,premium,2024,gross_profit,,5274657750,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,ad_supported,2024,cost_of_revenue,,1906856250,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
spotify,ad_supported,2024,gross_profit,,268720050,1.00E+06,usd,eur,1.17,worldwide,s3://music-industry-data-lake/raw/spotify/20-F/spotify_20f_fy2024.pdf
